商品主键,商品采价日期,商品采价地区编码,商品价格,商品销量,销售额
商品6,2018-05,330400,105.33,1275,44756.34
商品6,2018-06,330400,107.0,2030,72325.7
商品6,2018-07,330400,107.34,1310,46771.92
商品6,2018-08,330400,106.66,643,22812.329999999998
商品6,2018-09,330400,106.99,1533,54786.89
商品6,2018-10,330400,106.99,1029,37021.57
商品6,2018-11,330400,105.99,1201,42431.33
商品6,2018-12,330400,105.99,1546,54620.18
商品6,2019-01,330400,105.99,1193,42148.689999999995
商品6,2019-02,330400,107.33,1409,50409.770000000004
商品6,2019-03,330400,70.66,1250,44162.5
商品7,2016-12,330400,72.0,526,19036.98
商品7,2017-01,330400,108.33,1478,53555.159999999996
商品7,2017-02,330400,103.33,1181,39743.74
商品7,2017-03,330400,129.32,1572,50822.759999999995
商品7,2017-04,330400,199.32,2831,95464.48
商品7,2017-05,330400,125.34,1912,60045.18000000001
商品7,2017-06,330400,91.66,2548,77855.7
商品7,2017-07,330400,91.66,1769,54296.299999999996
商品7,2017-08,330400,94.34,1489,46908.060000000005
商品7,2017-09,330400,96.01,1544,49804.48
商品7,2017-10,330400,99.01,1691,55687.97
商品7,2017-11,330400,95.67,410,13063.900000000001
商品7,2017-12,330400,95.67,1809,57783.39
商品7,2018-01,330400,95.01,2866,90766.22
商品7,2018-02,330400,104.0,1056,37336.0
商品7,2018-03,330400,102.99,1296,44491.68
商品7,2018-04,330400,98.33,1537,49813.89
商品7,2018-05,330400,94.34,1824,57236.11
商品7,2018-06,330400,95.0,625,19759.62
商品7,2018-07,330400,96.67,1686,54624.02
商品7,2018-08,330400,98.01,1739,56813.130000000005
商品7,2018-09,330400,98.33,1058,34840.44
商品7,2018-10,330400,97.34,437,14190.36
商品7,2018-11,330400,95.34,1074,34057.47
商品7,2018-12,330400,95.67,1959,62641.47
商品7,2019-01,330400,95.67,1812,57843.42
商品7,2019-02,330400,103.33,614,20666.760000000002
商品7,2019-03,330400,64.0,1418,45376.0
商品8,2016-12,330400,5.54,1237,3426.49
商品8,2017-01,330400,9.600000000000001,1448,4633.6
商品8,2017-02,330400,9.600000000000001,1432,4582.400000000001
商品8,2017-03,330400,12.8,1741,5571.200000000001
商品8,2017-04,330400,19.200000000000003,3084,9868.800000000001
商品8,2017-05,330400,12.8,2809,8988.8
商品8,2017-06,330400,9.600000000000001,1503,4809.6
商品8,2017-07,330400,9.600000000000001,1804,5772.8
商品8,2017-08,330400,9.600000000000001,2334,7468.800000000001
商品8,2017-09,330400,9.600000000000001,2615,8368.0
商品8,2017-10,330400,9.600000000000001,1901,6083.200000000001
商品8,2017-11,330400,9.600000000000001,1396,4467.2
商品8,2017-12,330400,9.600000000000001,839,2684.8
商品8,2018-01,330400,9.600000000000001,660,2112.0
商品8,2018-02,330400,9.600000000000001,2168,6937.6
商品8,2018-03,330400,9.600000000000001,1072,3430.4
商品8,2018-04,330400,9.600000000000001,2451,7843.200000000001
商品8,2018-05,330400,9.600000000000001,1708,5465.6
商品8,2018-06,330400,9.600000000000001,2365,7568.0
商品8,2018-07,330400,9.600000000000001,1530,4896.0
商品8,2018-08,330400,9.600000000000001,1299,4156.8
商品8,2018-09,330400,9.600000000000001,402,1286.4
商品8,2018-10,330400,9.27,1926,5973.780000000001
商品8,2018-11,330400,9.469999999999999,1121,3671.3499999999995
商品8,2018-12,330400,9.899999999999999,981,3237.2999999999997
商品8,2019-01,330400,9.899999999999999,1037,3422.1
商品8,2019-02,330400,9.899999999999999,2071,6834.299999999999
商品8,2019-03,330400,6.6,717,2366.1
商品9,2017-01,330400,21.76,2140,9269.2
商品9,2017-02,330400,14.63,1830,6593.41
商品9,2017-03,330400,12.99,1917,6238.3099999999995
商品9,2017-04,330400,16.39,2117,6987.6
商品9,2017-05,330400,21.91,3589,11302.58
商品9,2017-06,330400,13.190000000000001,3307,10877.970000000001
商品9,2017-07,330400,15.91,2140,8498.23
商品9,2017-08,330400,21.9,2149,9064.36
商品9,2017-09,330400,19.6,2551,12616.36
商品9,2017-10,330400,25.240000000000002,2339,11707.28
商品9,2017-11,330400,20.23,2712,13705.59
商品9,2017-12,330400,21.619999999999997,2198,11905.84
商品9,2018-01,330400,26.62,2251,12051.439999999999
商品9,2018-02,330400,21.39,1112,6037.17
商品9,2018-03,330400,19.66,2052,10015.71
商品9,2018-04,330400,18.810000000000002,3237,15219.23
商品9,2018-05,330400,22.36,2061,9302.29
商品9,2018-06,330400,17.52,1275,5581.75
商品9,2018-07,330400,22.869999999999997,2806,13037.119999999999
商品9,2018-08,330400,21.259999999999998,1350,7160.3
商品9,2018-09,330400,21.689999999999998,2293,12478.669999999998
商品9,2018-10,330400,26.75,2408,12870.94
商品9,2018-11,330400,21.16,2301,12126.41
商品9,2018-12,330400,20.1,1337,6771.4
商品9,2019-01,330400,26.189999999999998,2483,12798.82
商品9,2019-02,330400,19.439999999999998,1948,9390.88
商品9,2019-03,330400,13.77,1758,7990.65
