商品主键,商品采价日期,商品采价地区编码,商品价格,商品销量,销售额
商品5,2019-02,330700,9.34,1010,3201.53
商品5,2019-03,330700,6.5,1404,4565.879999999999
商品6,2016-12,330700,89.34,1449,64726.83
商品6,2017-01,330700,134.01,1187,53023.29000000001
商品6,2017-02,330700,134.01,1382,61733.94
商品6,2017-03,330700,178.68,1702,76028.34
商品6,2017-04,330700,268.02,2750,122842.5
商品6,2017-05,330700,178.68,2684,119894.28
商品6,2017-06,330700,134.01,1687,75358.29000000001
商品6,2017-07,330700,131.34,1262,56117.22
商品6,2017-08,330700,126.0,1566,65772.0
商品6,2017-09,330700,125.0,1728,71708.0
商品6,2017-10,330700,123.0,1497,61377.0
商品6,2017-11,330700,122.0,2768,112550.0
商品6,2017-12,330700,120.0,1241,49640.0
商品6,2018-01,330700,121.67,1281,51869.59
商品6,2018-02,330700,120.51,1123,45110.91
商品6,2018-03,330700,120.51,1616,64914.72
商品6,2018-04,330700,120.51,1870,75117.9
商品6,2018-05,330700,120.51,1642,65959.14
商品6,2018-06,330700,120.51,1564,62825.880000000005
商品6,2018-07,330700,120.51,961,38603.37
商品6,2018-08,330700,120.51,1467,58929.39
商品6,2018-09,330700,120.51,1740,69895.8
商品6,2018-10,330700,126.34,277,11671.91
商品6,2018-11,330700,126.0,968,40656.0
商品6,2018-12,330700,126.0,2282,95844.0
商品6,2019-01,330700,126.0,1046,43932.0
商品6,2019-02,330700,126.0,2078,87276.0
商品6,2019-03,330700,84.0,542,22764.0
商品8,2016-12,330700,5.8,1050,3044.9999999999995
商品8,2017-01,330700,8.7,2450,7105.0
商品8,2017-02,330700,8.7,994,2882.6000000000004
商品8,2017-03,330700,15.6,2529,9863.1
商品8,2017-04,330700,23.4,3528,13759.199999999999
商品8,2017-05,330700,15.6,2019,7874.099999999999
商品8,2017-06,330700,11.7,1425,5557.5
商品8,2017-07,330700,11.7,1925,7507.5
商品8,2017-08,330700,11.7,1703,6641.7
商品8,2017-09,330700,11.7,1759,6860.099999999999
商品8,2017-10,330700,11.7,1077,4200.3
商品8,2017-11,330700,11.7,1486,5795.4
商品8,2017-12,330700,11.7,1246,4859.4
商品8,2018-01,330700,11.7,855,3334.5
商品8,2018-02,330700,11.7,1060,4134.0
商品8,2018-03,330700,11.7,613,2390.7
商品8,2018-04,330700,11.7,2049,7991.099999999999
商品8,2018-05,330700,11.629999999999999,859,3330.15
商品8,2018-06,330700,11.100000000000001,2183,8077.1
商品8,2018-07,330700,11.100000000000001,961,3555.7000000000003
商品8,2018-08,330700,11.100000000000001,1151,4258.700000000001
商品8,2018-09,330700,11.100000000000001,2200,8140.000000000001
商品8,2018-10,330700,11.100000000000001,2147,7943.900000000001
商品8,2018-11,330700,11.100000000000001,1920,7104.0
商品8,2018-12,330700,11.100000000000001,1305,4828.5
商品8,2019-01,330700,11.100000000000001,1931,7144.700000000001
商品8,2019-02,330700,11.100000000000001,1499,5546.3
商品8,2019-03,330700,7.4,1268,4691.6
商品9,2017-01,330700,17.6,3065,10692.5
商品9,2017-02,330700,11.8,1045,3128.8
商品9,2017-03,330700,10.7,2200,5884.1
商品9,2017-04,330700,13.2,3119,8240.4
商品9,2017-05,330700,17.5,3678,9195.0
商品9,2017-06,330700,11.8,1632,4584.0
商品9,2017-07,330700,13.2,3130,10185.9
商品9,2017-08,330700,22.4,2217,9893.2
商品9,2017-09,330700,18.3,2496,11394.6
商品9,2017-10,330700,21.6,2826,12152.6
商品9,2017-11,330700,18.2,1364,6272.599999999999
商品9,2017-12,330700,19.0,2547,12118.4
商品9,2018-01,330700,23.2,2984,13765.2
商品9,2018-02,330700,17.2,1712,7331.599999999999
商品9,2018-03,330700,15.2,1423,5345.9
商品9,2018-04,330700,15.1,2164,8206.6
商品9,2018-05,330700,18.7,2647,10011.5
商品9,2018-06,330700,15.1,1259,4753.9
商品9,2018-07,330700,19.6,2096,8389.9
商品9,2018-08,330700,19.7,2062,10156.4
商品9,2018-09,330700,19.0,2343,11216.4
商品9,2018-10,330700,22.3,2377,10633.3
商品9,2018-11,330700,17.8,1734,7747.4
商品9,2018-12,330700,17.4,2506,10939.3
商品9,2019-01,330700,21.7,2870,12688.5
商品9,2019-02,330700,14.5,2870,10484.5
商品9,2019-03,330700,10.8,1291,4686.3
