商品主键,商品采价日期,商品采价地区编码,商品价格,商品销量,销售额
商品7,2018-05,330200,113.67,2087,79130.11
商品7,2018-06,330200,119.84,1512,59605.020000000004
商品7,2018-07,330200,128.16,1293,54481.17
商品7,2018-08,330200,131.82999999999998,1584,69643.3
商品7,2018-09,330200,134.17000000000002,1250,55502.85
商品7,2018-10,330200,136.32999999999998,2511,114607.54000000001
商品7,2018-11,330200,131.0,1588,69715.88
商品7,2018-12,330200,124.33,2042,84588.98
商品7,2019-01,330200,123.67,1618,66753.7
商品7,2019-02,330200,126.99,1945,82331.85
商品7,2019-03,330200,84.66,828,35049.24
商品8,2016-12,330200,5.86,1788,5238.84
商品8,2017-01,330200,8.790000000000001,2492,7301.56
商品8,2017-02,330200,8.96,1600,4767.7300000000005
商品8,2017-03,330200,12.4,1687,5229.7
商品8,2017-04,330200,18.6,3667,11367.7
商品8,2017-05,330200,12.4,1460,4526.0
商品8,2017-06,330200,9.3,1136,3521.6000000000004
商品8,2017-07,330200,9.3,1801,5583.1
商品8,2017-08,330200,9.81,1636,5349.72
商品8,2017-09,330200,9.81,1219,3986.13
商品8,2017-10,330200,9.81,1255,4103.85
商品8,2017-11,330200,9.81,2270,7422.9
商品8,2017-12,330200,9.81,1674,5473.98
商品8,2018-01,330200,8.47,1304,3706.6400000000003
商品8,2018-02,330200,7.800000000000001,2048,5324.8
商品8,2018-03,330200,7.800000000000001,2078,5402.8
商品8,2018-04,330200,8.790000000000001,1935,5669.55
商品8,2018-05,330200,8.790000000000001,1607,4708.51
商品8,2018-06,330200,8.790000000000001,1411,4134.2300000000005
商品8,2018-07,330200,8.790000000000001,1282,3756.26
商品8,2018-08,330200,8.790000000000001,1018,2982.74
商品8,2018-09,330200,8.790000000000001,1235,3618.55
商品8,2018-10,330200,8.790000000000001,1488,4359.84
商品8,2018-11,330200,8.790000000000001,1552,4547.360000000001
商品8,2018-12,330200,8.790000000000001,1295,3794.3500000000004
商品8,2019-01,330200,8.790000000000001,1647,4825.71
商品8,2019-02,330200,8.790000000000001,1832,5367.76
商品8,2019-03,330200,5.86,1433,4198.6900000000005
