商品主键,商品采价日期,商品采价地区编码,商品价格,商品销量,销售额
商品6,2018-08,331100,163.8,1272,69451.2
商品6,2018-09,331100,163.8,1596,87141.6
商品6,2018-10,331100,163.8,1684,91946.40000000001
商品6,2018-11,331100,163.8,999,54545.4
商品6,2018-12,331100,163.8,1134,61916.40000000001
商品6,2019-01,331100,163.8,1413,77149.8
商品6,2019-02,331100,163.8,1676,91509.6
商品6,2019-03,331100,109.2,879,47993.4
商品7,2016-12,331100,80.0,1563,61401.270000000004
商品7,2017-01,331100,134.01,688,30424.96
商品7,2017-02,331100,149.32999999999998,1259,62279.61
商品7,2017-03,331100,194.67000000000002,532,26161.85
商品7,2017-04,331100,302.0,4031,202925.0
商品7,2017-05,331100,193.0,2266,109451.53
商品7,2017-06,331100,133.0,2306,103076.44
商品7,2017-07,331100,126.67,599,25359.0
商品7,2017-08,331100,126.67,2059,86612.67
商品7,2017-09,331100,126.0,958,40236.0
商品7,2017-10,331100,131.99,1339,59200.869999999995
商品7,2017-11,331100,118.66,1656,64650.119999999995
商品7,2017-12,331100,110.33,1103,41674.52
商品7,2018-01,331100,134.0,667,30151.28
商品7,2018-02,331100,172.67000000000002,555,31768.03
商品7,2018-03,331100,170.0,1880,106533.41
商品7,2018-04,331100,155.0,1640,85858.18
商品7,2018-05,331100,146.32999999999998,570,27885.73
商品7,2018-06,331100,136.0,1868,84904.02
商品7,2018-07,331100,130.66,1803,78421.47
商品7,2018-08,331100,128.67000000000002,1693,72748.51
商品7,2018-09,331100,120.0,1310,52400.0
商品7,2018-10,331100,115.0,1200,45070.0
商品7,2018-11,331100,113.99,867,32906.11
商品7,2018-12,331100,116.33,1804,69792.53
商品7,2019-01,331100,124.67,1994,82257.2
商品7,2019-02,331100,136.67000000000002,2529,115363.11
商品7,2019-03,331100,87.66,800,35046.0
商品8,2016-12,331100,4.86,694,1686.42
商品8,2017-01,331100,7.290000000000001,1437,3491.91
商品8,2017-02,331100,7.290000000000001,1202,2920.86
商品8,2017-03,331100,9.72,2203,5353.29
商品8,2017-04,331100,15.600000000000001,3275,8515.0
商品8,2017-05,331100,10.4,1935,5031.0
商品8,2017-06,331100,7.800000000000001,1295,3367.0
商品8,2017-07,331100,7.800000000000001,983,2555.7999999999997
商品8,2017-08,331100,7.800000000000001,1335,3471.0
商品8,2017-09,331100,7.800000000000001,623,1619.8
商品8,2017-10,331100,7.800000000000001,1931,5020.6
商品8,2017-11,331100,7.800000000000001,1590,4134.0
商品8,2017-12,331100,7.800000000000001,1550,4030.0
商品8,2018-01,331100,7.800000000000001,1535,3991.0
商品8,2018-02,331100,7.800000000000001,1286,3343.6000000000004
商品8,2018-03,331100,8.46,1574,4604.2300000000005
商品8,2018-04,331100,8.790000000000001,1607,4708.51
商品8,2018-05,331100,8.790000000000001,995,2915.3500000000004
商品8,2018-06,331100,8.790000000000001,932,2730.76
商品8,2018-07,331100,8.790000000000001,1351,3958.43
商品8,2018-08,331100,8.790000000000001,1315,3852.9500000000003
商品8,2018-09,331100,8.790000000000001,1619,4743.67
商品8,2018-10,331100,8.790000000000001,1681,4925.33
商品8,2018-11,331100,8.790000000000001,682,1998.2600000000002
商品8,2018-12,331100,8.790000000000001,2006,5877.58
商品8,2019-01,331100,8.790000000000001,708,2074.44
商品8,2019-02,331100,8.790000000000001,1519,4450.67
商品8,2019-03,331100,5.86,1678,4916.54
商品9,2017-01,331100,16.15,2183,7010.3
商品9,2017-02,331100,10.9,2132,5768.5
商品9,2017-03,331100,11.6,1991,5683.000000000001
商品9,2017-04,331100,14.0,2749,7830.8
商品9,2017-05,331100,18.9,3292,8925.7
商品9,2017-06,331100,12.4,2363,7309.1
商品9,2017-07,331100,13.4,1672,5670.4
商品9,2017-08,331100,23.1,4365,19987.6
商品9,2017-09,331100,19.1,595,2714.6000000000004
商品9,2017-10,331100,21.9,2152,9510.7
商品9,2017-11,331100,18.9,1288,6004.799999999999
商品9,2017-12,331100,20.1,2326,11653.1
商品9,2018-01,331100,24.400000000000002,3032,14830.1
商品9,2018-02,331100,18.1,3098,14055.4
商品9,2018-03,331100,15.7,1564,6205.6
商品9,2018-04,331100,14.75,2743,10099.45
商品9,2018-05,331100,19.9,2791,11101.9
商品9,2018-06,331100,15.899999999999999,2803,11110.5
商品9,2018-07,331100,21.1,2967,12504.8
商品9,2018-08,331100,21.1,2627,13971.0
商品9,2018-09,331100,20.3,1396,7136.9
商品9,2018-10,331100,23.4,2038,9453.199999999999
商品9,2018-11,331100,19.1,1890,9028.3
商品9,2018-12,331100,18.7,1088,5072.599999999999
商品9,2019-01,331100,22.3,1263,5764.6
商品9,2019-02,331100,14.0,3052,10682.0
商品9,2019-03,331100,10.2,1045,3459.6000000000004
