商品主键,商品采价日期,商品采价地区编码,商品价格,商品销量,销售额
商品7,2018-05,330500,105.0,1143,40005.0
商品7,2018-06,330500,105.0,1107,38745.0
商品7,2018-07,330500,105.0,1728,60480.0
商品7,2018-08,330500,105.0,720,25200.0
商品7,2018-09,330500,105.0,1205,42175.0
商品7,2018-10,330500,105.0,1890,66150.0
商品7,2018-11,330500,105.0,1821,63735.0
商品7,2018-12,330500,105.0,1778,62230.0
商品7,2019-01,330500,105.0,2553,89355.0
商品7,2019-02,330500,105.0,632,22120.0
商品7,2019-03,330500,70.0,1748,61180.0
商品8,2016-12,330500,7.22,443,1599.23
商品8,2017-01,330500,11.11,1184,4449.24
商品8,2017-02,330500,11.67,1726,6714.14
商品8,2017-03,330500,15.56,1283,4990.87
商品8,2017-04,330500,23.34,3365,13089.85
商品8,2017-05,330500,15.56,2160,8402.4
商品8,2017-06,330500,11.67,1873,7285.97
商品8,2017-07,330500,11.67,1988,7733.32
商品8,2017-08,330500,11.67,1217,4734.13
商品8,2017-09,330500,11.67,695,2703.5499999999997
商品8,2017-10,330500,11.67,1312,5103.68
商品8,2017-11,330500,11.67,1590,6185.1
商品8,2017-12,330500,11.67,1290,5018.1
商品8,2018-01,330500,11.67,830,3228.7
商品8,2018-02,330500,11.67,1650,6418.5
商品8,2018-03,330500,11.67,2658,10339.62
商品8,2018-04,330500,11.67,1903,7402.67
商品8,2018-05,330500,11.67,1589,6181.21
商品8,2018-06,330500,11.67,1154,4489.06
商品8,2018-07,330500,11.67,1737,6756.93
商品8,2018-08,330500,11.67,734,2855.26
商品8,2018-09,330500,11.67,968,3765.52
商品8,2018-10,330500,11.67,1388,5399.32
商品8,2018-11,330500,11.67,810,3150.9
商品8,2018-12,330500,11.67,1824,7095.360000000001
商品8,2019-01,330500,11.67,1407,5473.23
商品8,2019-02,330500,11.67,1518,5905.02
商品8,2019-03,330500,7.78,1456,5663.84
商品9,2017-01,330500,17.5,3407,11871.5
商品9,2017-02,330500,12.5,1752,5462.9
商品9,2017-03,330500,12.0,1794,5382.0
商品9,2017-04,330500,13.9,3176,8955.1
商品9,2017-05,330500,17.4,4124,10299.3
商品9,2017-06,330500,12.7,1268,3485.4
商品9,2017-07,330500,13.5,1424,4730.799999999999
商品9,2017-08,330500,23.5,3468,17101.0
商品9,2017-09,330500,20.1,1591,8089.4
商品9,2017-10,330500,21.799999999999997,1387,5826.599999999999
商品9,2017-11,330500,18.9,1769,8387.7
商品9,2017-12,330500,20.7,1934,9954.900000000001
商品9,2018-01,330500,25.9,2975,15351.6
商品9,2018-02,330500,19.5,2546,12409.5
商品9,2018-03,330500,16.8,2191,8865.2
商品9,2018-04,330500,15.0,1305,4814.4
商品9,2018-05,330500,20.0,3098,12392.0
商品9,2018-06,330500,16.0,2433,9732.0
商品9,2018-07,330500,21.0,2979,12413.2
商品9,2018-08,330500,21.8,1960,10803.3
商品9,2018-09,330500,22.0,2131,11720.5
商品9,2018-10,330500,24.6,2062,10248.4
商品9,2018-11,330500,20.0,1134,5670.0
商品9,2018-12,330500,20.0,2764,13820.0
商品9,2019-01,330500,24.9,1890,9433.6
商品9,2019-02,330500,18.5,2787,12346.0
商品9,2019-03,330500,11.399999999999999,1493,5673.4
